,t,x,y,z,d,vx,vy,vz,v,e,ev
0,0.0,-0.8365996953201088,4.645446876609128,-9.955163204476051,11.017501992800414,2.628032351852775,0.8653888211911583,0.4898300011709673,2.8098728235054695,1.0,2.710139819299935
1,0.010101010101010102,-0.810054142678881,4.654181607155772,-9.950201358089108,11.014722021593492,2.6279876029043368,0.8640874367613702,0.4926152022720704,2.8099173790161998,1.0,2.710320239536332
2,0.020202020202020204,-0.783509025902658,4.662903180579978,-9.945211389814174,11.011983565789743,2.6279460535052745,0.8627837110974886,0.49539814432287654,2.809967173058727,1.0,2.7105016288968664
3,0.030303030303030304,-0.7569643125845468,4.6716115732370325,-9.940193322186971,11.00928666827144,2.6279077210843953,0.861477644974844,0.498178883375759,2.8100222282337737,1.0,2.7106839921137085
4,0.04040404040404041,-0.7304199701427335,4.680306761488839,-9.935147177176296,11.006631371431295,2.6278726228473395,0.8601692389270892,0.5009574756290072,2.8100825670957694,1.0,2.7108673339248845
5,0.05050505050505051,-0.7038759658227327,4.688988721701469,-9.930072976182547,11.004017717171187,2.6278407757776527,0.8588584932464947,0.5037339774269182,2.810148212154597,1.0,2.711051659074271
6,0.06060606060606061,-0.6773322666996253,4.697657430242729,-9.924970740036256,11.00144574690086,2.6278121966378447,0.8575454079842374,0.5065084452599335,2.8102191858773407,1.0,2.7112369723115886
7,0.07070707070707072,-0.6507888396802858,4.7063128634797256,-9.9198404889966,10.998915501536661,2.627786901970421,0.8562299829506793,0.5092809357648215,2.8102955106900263,1.0,2.7114232783924015
8,0.08080808080808081,-0.6242456515055994,4.714954997776435,-9.91468224274993,10.996427021500274,2.6277649080989005,0.8549122177156383,0.512051505724904,2.810377208979363,1.0,2.7116105820781122
9,0.09090909090909091,-0.5977026687526694,4.7235838094912745,-9.909496020408284,10.99398034671746,2.627746231128806,0.8535921116086495,0.5148202120703281,2.810464303094472,1.0,2.7117988881359643
10,0.10101010101010102,-0.5711598578370136,4.7321992749746755,-9.90428184050791,10.991575516616805,2.6277308869486395,0.8522696637192165,0.5175871118783827,2.8105568153486162,1.0,2.711988201339037
11,0.11111111111111112,-0.5446171850147523,4.740801370566663,-9.89903972100777,10.989212570128476,2.62771889123083,0.8509448728970551,0.5203522623738578,2.810654768020925,1.0,2.7121785264662504
12,0.12121212121212122,-0.5180746163847856,4.749390072594432,-9.89376967928805,10.98689154568299,2.6277102594326625,0.8496177377523253,0.52311572092945,2.810758183358111,1.0,2.712369868302363
13,0.13131313131313133,-0.49153211789096185,4.75796535736993,-9.888471732148668,10.984612481209977,2.6277050067971865,0.8482882566558538,0.5258775450662098,2.810867083576186,1.0,2.712562231637979
14,0.14141414141414144,-0.4649896553242381,4.766527201187439,-9.88314589580777,10.982375414136975,2.6277031483540965,0.8469564277393479,0.5286377924540332,2.8109814908621686,1.0,2.712755621269548
15,0.15151515151515152,-0.43844719432482987,4.775075580321165,-9.87779218590022,10.980180381388198,2.627704698920594,0.8456222488955963,0.5313965209121972,2.8111014273757897,1.0,2.71295004199937
16,0.16161616161616163,-0.41190470038435356,4.783610471022821,-9.872410617476094,10.978027419383348,2.6277096731022236,0.8442857177786622,0.5341537884099372,2.8112269152511886,1.0,2.713145498635605
17,0.17171717171717174,-0.38536213884796056,4.79213184951922,-9.867001204999161,10.975916564036412,2.6277180852936874,0.8429468318040632,0.536909653067068,2.8113579765986096,1.0,2.713341995992275
18,0.18181818181818182,-0.3588194749164627,4.800639692009864,-9.861563962345361,10.973847850754476,2.627729949679633,0.841605588148942,0.5396641731546475,2.81149463350609,1.0,2.7135395388892753
